Species,Core,Timepoint,Date,Tank,Trea,Treatment,Plate,Well ,MO2 (nmol/min),Corrected vol/vol,FINAL MO2 (nmol/min),Notes,
Ssid,A15,Initial,05/08/17,top,PH,High Port,1,B6,3.29618771893348,0.830451646645803,2.73732451884198,,
Ssid,A15,Recovery,05/31/17,top,PH,High Port,1,B5,2.21552406467987,0.830451646645803,1.8398856076968,,
Ssid,A19,Exposure,05/13/17,bottom,NS,Control,1,C2,8.56159885,0.92278596,7.90052317,,
Ssid,A19,Initial,05/08/17,bottom,NS,Control,1,A6,5.63779212361807,0.922785955164025,5.20247538980912,,
Ssid,A19,Recovery,05/31/17,bottom,NS,Control,2,A4,3.89281364,0.922785955164025,3.59223374999628,,
Ssid,A2,Initial,05/08/17,,,,1,C3,5.07114532587902,0.900880460264601,4.56849573524657,no exposure,
Ssid,A3,Exposure,05/13/17,top,CL,Low Reef,3,C7,3.30979528,0.78664934,2.60364825,,
Ssid,A3,Initial,05/08/17,top,CL,Low Reef,1,A1,2.99614121,0.78664934,2.35691249,,
Ssid,A3,Recovery,05/31/17,top,CL,Low Reef,1,D6,2.14088581025133,0.786649335034662,1.68412639901935,,
Ssid,A5,Exposure,05/13/17,bottom,CH,High Reef,1,A1,9.8721105,0.85222983,,dead?,
Ssid,A5,Initial,05/08/17,bottom,CH,High Reef,1,A2,10.337454537938,0.85222983312293,8.80988715578273,,
Ssid,A6,Exposure,05/13/17,top,PL,Low Port,2,B6,5.26319391,0.91740499,4.82848035,,
Ssid,A6,Initial,05/08/17,top,PL,Low Port,1,A3,4.02608548895361,0.917404988143066,3.69355091025646,,
Ssid,A6,Recovery,05/31/17,top,PL,Low Port,1,D2,14.4729637640813,0.917404988143066,13.277569150382,,
Ssid,A7,Exposure,05/13/17,top,CHS,Reef High Shaded,2,A5,5.5500352,0.94184373,5.22726585,,
Ssid,A7,Initial,05/08/17,top,CHS,Reef High Shaded,1,A4,6.8382988121915,0.941843728454661,6.44060884956152,,
Ssid,A7,Recovery,05/31/17,top,CHS,Reef High Shaded,1,A3,7.58738015453863,0.941843728454661,7.14612641395356,tilted,
Ssid,A8,Exposure,05/13/17,top,PHS,Port High Shaded,2,B4,10.06085148,0.88922874,8.94639832,,
Ssid,A8,Initial,05/08/17,top,PHS,Port High Shaded,1,A5,7.89311277226038,0.889228744023382,7.01878275691201,,
Ssid,A8,Recovery,05/31/17,top,PHS,Port High Shaded,1,A5,5.69723597439006,0.889228744023382,5.0661459899117,,
Ssid,A9,Exposure,05/13/17,bottom,CHS,Reef High Shaded,1,A4,7.0900706,0.80904325,5.73617376,,
Ssid,A9,Initial,05/08/17,bottom,CHS,Reef High Shaded,1,C2,4.69345430719991,0.809043249647948,3.79720752477117,,
Ssid,A9,Recovery,05/31/17,bottom,CHS,Reef High Shaded,2,B6,1.64477493,0.809043249647948,1.3306940511023,,
Ssid,B10,Exposure,05/13/17,bottom,CL,Low Reef,1,D1,4.67282999,0.84907655,3.96759038,,
Ssid,B10,Initial,05/08/17,bottom,CL,Low Reef,2,A6,5.41782096143172,0.849076552820671,4.60014474573201,,
Ssid,B10,Recovery,05/31/17,bottom,CL,Low Reef,3,D2,2.36410382124113,0.849076552820671,2.00730512304959,,
Ssid,B11,Exposure,05/13/17,top,CHS,Reef High Shaded,2,A4,4.49377528,0.80906872,3.63577303,,
Ssid,B11,Initial,05/08/17,top,CHS,Reef High Shaded,1,D5,5.06940149216016,0.809068724730376,4.10149420040829,,
Ssid,B11,Recovery,05/31/17,top,CHS,Reef High Shaded,1,A2,6.94646755883688,0.809068724730376,5.62016964920908,,
Ssid,B12,Exposure,05/13/17,top,PL,Low Port,2,B5,5.42130856,0.89020259,4.82606294,,
Ssid,B12,Initial,05/08/17,top,PL,Low Port,1,D6,4.71910146631374,0.890202593394098,4.20095636380238,,
Ssid,B12,Recovery,05/31/17,top,PL,Low Port,1,C1,6.02721449660498,0.890202593394098,5.36544197582025,,
Ssid,B18,Exposure,05/13/17,top,PH,High Port,3,D3,3.66702313,0.78616279,2.88287712,,
Ssid,B18,Initial,05/08/17,top,PH,High Port,2,A1,5.19580537918712,0.786162785492426,4.08474882977828,,
Ssid,B18,Recovery,05/31/17,top,PH,High Port,1,B4,2.94119404426573,0.786162785492426,2.31225730251368,,
Ssid,B19,Exposure,05/13/17,bottom,PHS,Port High Shaded,1,B2,#VALUE!,,,starts below 80%,
Ssid,B19,Initial,05/08/17,bottom,PHS,Port High Shaded,2,A2,9.45518019,0.79961708,7.56052357,,
Ssid,B19,Recovery,05/31/17,bottom,PHS,Port High Shaded,2,B1,3.32062216,0.799617079684434,2.65522619476561,,
Ssid,B2,Exposure,05/13/17,top,CL,Low Reef,3,C6,5.73730172,0.82911049,4.75685706,,
Ssid,B2,Initial,05/08/17,top,CL,Low Reef,1,C5,3.39812753852296,0.829110494736,2.81742320464079,,
Ssid,B2,Recovery,05/31/17,top,CL,Low Reef,1,D5,4.17553486421207,0.829110494736,3.46197977705429,,
Ssid,B21,Exposure,05/13/17,bottom,NS,Control,1,C1,9.24419491,0.84209227,7.78446512,,
Ssid,B21,Initial,05/08/17,bottom,NS,Control,2,A3,12.2888421135613,0.842092274912951,10.3483390114549,,
Ssid,B21,Recovery,05/31/17,bottom,NS,Control,2,A3,3.65650835,0.842092274912951,3.07911743616087,,
Ssid,B22,Initial,05/08/17,,,,2,A4,10.1383180656513,0.962104793639477,9.75412441040481,no exposure,
Ssid,B24,Exposure,05/13/17,bottom,PH,High Port,1,D5,12.45770487,0.95239931,,dead?,
Ssid,B24,Initial,05/08/17,bottom,PH,High Port,2,A5,20.2906005268989,0.952399312527113,19.3247539925808,,
Ssid,B4,Exposure,05/13/17,top,CH,High Reef,2,A1,12.0191094,,,bad curve,
Ssid,B4,Initial,05/08/17,top,CH,High Reef,1,C6,10.4768779119741,0.912804615420739,9.56334251324955,,
Ssid,B4,Recovery,05/31/17,top,CH,High Reef,1,C3,2.65147995346036,0.912804615420739,2.42028313921418,,
Ssid,B5,Exposure,05/13/17,bottom,CH,High Reef,1,A2,2.16584299,0.66992919,1.45096144,,
Ssid,B5,Initial,05/08/17,bottom,CH,High Reef,1,D1,4.54311584877356,0.669929188315137,3.04356591299051,,
Ssid,B5,Recovery,05/31/17,bottom,CH,High Reef,2,C3,1.65523924,0.669929188315137,1.10889308268722,,
Ssid,B6,Exposure,05/13/17,top,PHS,Port High Shaded,2,B2,3.36881954,0.75152091,2.53173833,,
Ssid,B6,Initial,05/08/17,top,PHS,Port High Shaded,1,D2,2.72653992569188,0.751520912692194,2.04905177344767,,
Ssid,B6,Recovery,05/31/17,top,PHS,Port High Shaded,1,A4,3.18201662208955,0.751520912692194,2.39135203603447,,
Ssid,B8,Exposure,05/13/17,top,NS,Control,2,D1,3.54669446,0.76263368,2.70482863,,
Ssid,B8,Initial,05/08/17,top,NS,Control,1,D3,2.30178039909404,0.763959741574801,1.75846755885382,,
Ssid,B8,Recovery,05/31/17,top,NS,Control,2,D5,1.63660061406858,0.762633675315721,1.24812674133109,,
Ssid,B9,Exposure,05/13/17,bottom,PL,Low Port,2,D4,4.81442188,0.77633243,3.73759183,,
Ssid,B9,Initial,05/08/17,bottom,PL,Low Port,1,D4,5.25925182134292,0.776332428382077,4.08292773793601,,
Ssid,B9,Recovery,05/31/17,bottom,PL,Low Port,2,D1,1.57863689933669,0.776332428382077,1.2255470175956,,
Ssid,C1,Exposure,05/13/17,bottom,PH,High Port,1,D4,1.7865247,0.75184202,1.34318435,,
Ssid,C1,Initial,05/08/17,bottom,PH,High Port,2,B1,4.56499211520885,0.751842024117296,3.43215291197812,,
Ssid,C1,Recovery,05/31/17,bottom,PH,High Port,3,D5,2.26145411005476,0.751842024117296,1.70025623555195,,
Ssid,C10,Exposure,05/13/17,top,PL,Low Port,2,C2,4.28152768,0.82133483,3.51656782,,
Ssid,C10,Initial,05/08/17,top,PL,Low Port,2,B6,3.52436275970953,0.821334831620882,2.89468189381693,,
Ssid,C10,Recovery,05/31/17,top,PL,Low Port,1,D1,4.55271929420036,0.821334831620882,3.73930693491919,,
Ssid,C13,Exposure,05/13/17,top,PH,High Port,3,D2,3.28266499,0.8059555,2.64568192,,
Ssid,C13,Initial,05/08/17,top,PH,High Port,2,C1,4.18743351618708,0.805955504354439,3.37488509148924,,
Ssid,C13,Recovery,05/31/17,top,PH,High Port,1,C2,2.57721478475842,0.805955504354439,2.07712044167969,,
Ssid,C14,Exposure,05/13/17,top,PHS,Port High Shaded,2,B1,7.99689099,0.79280056,6.33993964,,
Ssid,C14,Initial,05/08/17,top,PHS,Port High Shaded,2,C2,9.3194693472443,0.792800558666425,7.38848050496991,,
Ssid,C14,Recovery,05/31/17,top,PHS,Port High Shaded,1,A1,3.33842526741668,0.792800558666425,2.64670541707405,,
Ssid,C18,Exposure,05/13/17,bottom,PL,Low Port,2,D3,2.36117851,0.81670157,1.9283782,,
Ssid,C18,Initial,05/08/17,bottom,PL,Low Port,2,C3,5.08088612203659,0.816701571967459,4.14956768285493,,
Ssid,C18,Recovery,05/31/17,bottom,PL,Low Port,2,C6,9.49875341170426,0.816701571967459,7.75764684307014,,
Ssid,C19,Exposure,05/13/17,top,CHS,Reef High Shaded,2,A3,3.30332834,0.74778782,2.47018869,,
Ssid,C19,Initial,05/08/17,top,CHS,Reef High Shaded,2,C5,5.37130571456729,0.747787815891798,4.01659696878341,,
Ssid,C19,Recovery,05/31/17,top,CHS,Reef High Shaded,1,B2,2.2639207154344,0.747787815891798,1.69293232714689,,
Ssid,C21,Exposure,05/13/17,bottom,NS,Control,1,B6,3.17989104,0.80177375,2.54955317,,
Ssid,C21,Initial,05/08/17,bottom,NS,Control,2,C6,6.14812978155026,0.801773753011193,4.92940908895344,,
Ssid,C21,Recovery,05/31/17,bottom,NS,Control,2,A2,2.83204385,0.801773753011193,2.2706584270793,partial mortality?,
Ssid,C23,Exposure,05/13/17,bottom,CHS,Reef High Shaded,1,A5,8.68235809,0.88555799,7.68873155,,
Ssid,C23,Initial,05/08/17,bottom,CHS,Reef High Shaded,2,D1,9.72571714801245,0.885557987047208,8.61268650018442,,
Ssid,C23,Recovery,05/31/17,bottom,CHS,Reef High Shaded,2,B5,3.02110287,0.885557987047208,2.67536177600861,,
Ssid,C25,Exposure,05/13/17,bottom,CL,Low Reef,1,C6,5.14062753,0.80877056,4.15758821,,
Ssid,C25,Initial,05/08/17,bottom,CL,Low Reef,2,D2,5.70271044639827,0.808770560329614,4.61218432313108,,
Ssid,C25,Recovery,05/31/17,bottom,CL,Low Reef,3,D1,1.71942992633341,0.808770560329614,1.39062430496818,,
Ssid,C26,Exposure,05/13/17,bottom,PHS,Port High Shaded,1,B4,5.86744869,0.86117994,5.05292913,,
Ssid,C26,Initial,05/08/17,bottom,PHS,Port High Shaded,2,D3,5.7545203332459,0.861179943229679,4.95567749389874,,
Ssid,C26,Recovery,05/31/17,bottom,PHS,Port High Shaded,2,A6,2.0781032,0.861179943229679,1.78962079478971,,
Ssid,C3a,Exposure,05/13/17,bottom,CH,High Reef,1,A3,9.5468584,0.80635215,7.6981298,,
Ssid,C3a,Initial,05/08/17,bottom,CH,High Reef,2,B2,5.11043142791768,0.806352151216907,4.12080737554791,,
Ssid,C3a,Recovery,05/31/17,bottom,CH,High Reef,2,C2,2.11692994,0.806352151216907,1.70699100805677,,
Ssid,C3b,Exposure,05/13/17,top,NS,Control,2,C6,1.6671919,0.73898604,1.23203153,,
Ssid,C3b,Initial,05/08/17,top,NS,Control,2,B4,4.90967697429729,0.738986035620189,3.62818272341168,,
Ssid,C3b,Recovery,05/31/17,top,NS,Control,2,D4,5.33613640013265,0.738986035620189,3.94333028386261,,
Ssid,C5,Exposure,05/13/17,top,CH,High Reef,3,D6,3.5963803,0.78015493,2.80573381,,
Ssid,C5,Initial,05/08/17,top,CH,High Reef,2,B5,2.94359167473953,0.780154927517411,2.29645754964727,,
Ssid,C5,Recovery,05/31/17,top,CH,High Reef,1,C5,1.89262953033463,0.780154927517411,1.47654425405553,,
Ssid,C8,Exposure,05/13/17,top,CL,Low Reef,3,C3,3.01326764,0.77476357,2.33457001,,
Ssid,C8,Initial,05/08/17,top,CL,Low Reef,2,D5,3.23563672053022,0.77476357429874,2.50685347073025,,
Ssid,C8,Recovery,05/31/17,top,CL,Low Reef,1,D3,2.50556464887218,0.77476357429874,1.94122022299678,,
Ssid,D1,Exposure,05/13/17,bottom,CH,High Reef,2,D6,6.0203712,0.90108321,5.42485539,,
Ssid,D1,Initial,05/08/17,bottom,CH,High Reef,2,D6,19.7208890847558,0.901083207566489,17.7701619925547,,
Ssid,D1,Recovery,05/31/17,bottom,CH,High Reef,2,C1,12.2384235121629,0.901083207566489,11.0278379138969,,
Ssid,D11,Exposure,05/13/17,bottom,PH,High Port,1,D3,2.85630206,0.83113811,2.37398149,,
Ssid,D11,Initial,05/08/17,bottom,PH,High Port,3,C1,2.41665180440893,0.831138108664556,2.00857141001723,,
Ssid,D11,Recovery,05/31/17,bottom,PH,High Port,3,D4,2.56204680620165,0.831138108664556,2.12941473681651,,
Ssid,D13,Exposure,05/13/17,bottom,PHS,Port High Shaded,1,B5,4.68593407,0.85405419,4.00204165,,
Ssid,D13,Initial,05/08/17,bottom,PHS,Port High Shaded,3,A3,6.13497543,0.85405419,5.2396015,,
Ssid,D13,Recovery,05/31/17,bottom,PHS,Port High Shaded,2,A5,2.65978097,0.854054194784779,2.27159709363017,,
Ssid,D17,Exposure,05/13/17,bottom,NS,Control,1,C3,3.46594817,0.78364179,2.71606184,,
Ssid,D17,Initial,05/08/17,bottom,NS,Control,3,A5,3.04402906972321,0.7836417941396,2.38542840161099,,
Ssid,D17,Recovery,05/31/17,bottom,NS,Control,2,A1,1.89017469,0.7836417941396,1.48121988380042,,
Ssid,D18,Exposure,05/13/17,bottom,PL,Low Port,2,D5,3.13089099,0.749824,2.34761722,,
Ssid,D18,Initial,05/08/17,bottom,PL,Low Port,3,A6,3.84511958352755,0.749824003596305,2.88316296042719,,
Ssid,D18,Recovery,05/31/17,bottom,PL,Low Port,2,C5,#VALUE!,0.749824003596305,,"NO RESPIRATION, WELL NOT WORKING?",
Ssid,D19,Exposure,05/13/17,top,PHS,Port High Shaded,2,A6,1.79003343,0.74714926,1.33742215,,
Ssid,D19,Initial,05/08/17,top,PHS,Port High Shaded,3,B1,5.29598693065511,0.747149255769029,3.95689269380147,,
Ssid,D19,Recovery,05/31/17,top,PHS,Port High Shaded,1,A6,1.67028344089263,0.747149255769029,1.24795102978626,,
Ssid,D21,Exposure,05/13/17,top,PL,Low Port,2,C1,2.05374376,0.80794133,1.65930446,,
Ssid,D21,Initial,05/08/17,top,PL,Low Port,3,B2,1.86942611254205,0.807941325860725,1.51038661196588,,
Ssid,D21,Recovery,05/31/17,top,PL,Low Port,1,B6,4.41749759278244,0.807941325860725,3.56907886209921,,
Ssid,D25,Exposure,05/13/17,bottom,CL,Low Reef,1,C5,14.34506955,0.86382604,12.39164463,,
Ssid,D25,Initial,05/08/17,bottom,CL,Low Reef,3,B4,9.17598310536727,0.863826040193953,7.92645315079602,,
Ssid,D25,Recovery,05/31/17,bottom,CL,Low Reef,3,C6,4.3345993495364,0.863826040193953,3.74433979193731,,
Ssid,D26,Exposure,05/13/17,top,CL,Low Reef,3,C5,10.91679936,0.87638563,9.56732611,,
Ssid,D26,Initial,05/08/17,top,CL,Low Reef,3,A4,9.43105956183231,0.876385632360163,8.26524509792278,,
Ssid,D26,Recovery,05/31/17,top,CL,Low Reef,1,D4,7.19146027687374,#VALUE!,,no coral data,
Ssid,D27,Exposure,05/13/17,bottom,CHS,Reef High Shaded,1,A6,6.5931992,0.79877988,5.26651487,,
Ssid,D27,Initial,05/08/17,bottom,CHS,Reef High Shaded,3,B5,6.164717684514,0.798779881740167,4.9242524629976,,
Ssid,D27,Recovery,05/31/17,bottom,CHS,Reef High Shaded,2,B4,2.44627163,0.798779881740167,1.95403256430451,,
Ssid,D28,Exposure,05/13/17,top,CH,High Reef,3,D5,6.43182857,0.89487267,5.75566758,bad curve?,
Ssid,D28,Initial,05/08/17,top,CH,High Reef,3,B6,5.48834522146085,0.894872665583438,4.91137011797079,,
Ssid,D28,Recovery,05/31/17,top,CH,High Reef,1,C6,1.80173370939152,0.894872665583438,1.61232224719473,,
Ssid,D3,Initial,05/08/17,,,,2,D4,5.74075894362007,0.816968697894802,4.69002035909723,no exposure,
Ssid,D6,Exposure,05/13/17,top,NS,Control,2,C5,2.88361255,0.82674726,2.38401878,,
Ssid,D6,Initial,05/08/17,top,NS,Control,3,A1,,0.826747263540262,,graph starts below 60%,
Ssid,D6,Recovery,05/31/17,top,NS,Control,2,D3,3.07441790189164,0.826747263540262,2.54176658736811,,
Ssid,D8,Exposure,05/13/17,top,CHS,Reef High Shaded,2,A2,3.63236631,0.80171592,2.91212589,,
Ssid,D8,Initial,05/08/17,top,CHS,Reef High Shaded,3,A2,2.29855870327344,0.801715917676437,1.84279110012803,,
Ssid,D8,Recovery,05/31/17,top,CHS,Reef High Shaded,1,B1,0.884822958431114,0.801715917676437,0.70937665009978,,
